left,right,sound_id,ground_truth,decision,nPIT,choiceTot,acc_cycle
M1811_3.wav,White561_2.wav,LBlue325_5.wav,probe,Right,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,Grey651_3.wav,probe,Right,143,141,0.774691358
M1450_2.wav,Orange230_5.wav,M1810_2.wav,probe,Right,377,235,0.753285768
M2022_5.wav,White543_1.wav,M2024_4.wav,probe,Right,180,116,0.670162059
M2022_5.wav,White543_1.wav,M1687_4.wav,probe,Left,180,116,0.670162059
White53_r0_1.wav,M1873_3.wav,White53_r2_4.wav,probe,Right,143,141,0.774691358
M1811_3.wav,White561_2.wav,M1230_4.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M1273_4.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M2212_4.wav,probe,Right,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,DBlue51_4.wav,probe,Right,143,141,0.774691358
M1811_3.wav,White561_2.wav,M1552_5.wav,probe,Right,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,Grey644_9.wav,probe,Left,143,141,0.774691358
M2022_5.wav,White543_1.wav,M2211_5.wav,probe,Left,180,116,0.670162059
M1450_2.wav,Orange230_5.wav,M1500_4.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Pink504_1.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1811_2.wav,probe,NA,388,214,0.753285768
M2022_5.wav,White543_1.wav,DBlue43_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M2021_5.wav,probe,NA,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,Grey640_6.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,White561_5.wav,probe,NA,388,214,0.753285768
M2022_5.wav,White543_1.wav,M1872_6.wav,probe,NA,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,M2212_2.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1688_4.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1314_2.wav,probe,NA,388,214,0.753285768
M1273_4.wav,DBlue70_8.wav,M1274_3.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,M2024_5.wav,probe,Right,94,89,0.706521739
LBlue371_8.wav,Orange300_4.wav,M2215_4.wav,probe,Right,94,89,0.706521739
M1450_2.wav,Orange230_5.wav,Grey652_7.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Grey651_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M830_4.wav,probe,Right,388,214,0.753285768
LBlue371_8.wav,Orange300_4.wav,M1810_4.wav,probe,Right,94,89,0.706521739
LBlue371_8.wav,Orange300_4.wav,Pink44_r20_4.wav,probe,Right,94,89,0.706521739
M1450_2.wav,Orange230_5.wav,M1684_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange300_4.wav,probe,Right,388,214,0.753285768
M2022_5.wav,White543_1.wav,DBlue44_4.wav,probe,NA,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,M2023_2.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Grey640_6.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1684_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,White53_r0_2.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange302_4.wav,probe,Right,388,214,0.753285768
M1811_3.wav,White561_2.wav,M1550_5.wav,probe,Left,163,158,0.726094003
M1450_2.wav,Orange230_5.wav,M830_4.wav,probe,Right,388,214,0.753285768
M1811_3.wav,White561_2.wav,M2210_3.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M2022_2.wav,probe,Right,163,158,0.726094003
M1450_2.wav,Orange230_5.wav,M830_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue372_8.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1684_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,White564_2.wav,probe,Left,388,214,0.753285768
M2022_5.wav,White543_1.wav,M2022_4.wav,probe,NA,160,118,0.670162059
LBlue371_8.wav,Orange300_4.wav,M1814_4.wav,probe,Left,94,89,0.706521739
M1450_2.wav,Orange230_5.wav,M1810_2.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Pink504_1.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue50_7.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange300_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M830_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M2211_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,White564_2.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1870_6.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M183Middle8_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M540_3.wav,probe,Right,388,214,0.753285768
M1811_3.wav,White561_2.wav,M1502_3.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M2211_3.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M1314_7.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M2023_1.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M1272_4.wav,probe,Right,163,158,0.726094003
LBlue371_8.wav,Orange300_4.wav,DBlue53_7.wav,probe,Right,94,89,0.706521739
M1273_4.wav,DBlue70_8.wav,Yellow14_r25_4.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,Orange300_1.wav,probe,Right,101,100,0.833507853
M1450_2.wav,Orange230_5.wav,M1686_1.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1686_1.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Pink44_r25_4.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Yellow14_r26_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue72_7.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1450_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1312_8.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue372_6.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange306_5.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1316_8.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M183Middle8_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Grey642_6.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1811_2.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1450_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1811_2.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1312_8.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M950_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1506_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1684_4.wav,probe,Right,388,214,0.753285768
M1811_3.wav,White561_2.wav,M1550_5.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,DBlue53_4.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M1314_7.wav,probe,Right,163,158,0.726094003
M1450_2.wav,Orange230_5.wav,M1416_3.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange306_5.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M2023_2.wav,probe,NA,388,214,0.753285768
M1811_3.wav,White561_2.wav,White567_1.wav,probe,Left,163,158,0.726094003
M2022_5.wav,White543_1.wav,M1686_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,White53_r4_4.wav,probe,Right,160,118,0.670162059
M1811_3.wav,White561_2.wav,M1552_5.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,Pink44_r20_2.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M1553_2.wav,probe,Right,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,DBlue40_2.wav,probe,Right,116,115,0.774691358
M1811_3.wav,White561_2.wav,M2021_6.wav,probe,Right,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,DBlue70_4.wav,probe,Left,116,115,0.774691358
M1450_2.wav,Orange230_5.wav,LBlue370_5.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue370_5.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1810_2.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange306_5.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1686_1.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1273_4.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M830_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue75_7.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Pink504_1.wav,probe,Left,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1410_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Yellow14_r26_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1410_3.wav,probe,Right,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,Orange302_4.wav,probe,Left,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1274_4.wav,probe,NA,388,214,0.753285768
M1811_3.wav,White561_2.wav,LBlue322_5.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,White567_2.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M544_4.wav,probe,Right,163,158,0.726094003
M2022_5.wav,White543_1.wav,DBlue40_4.wav,probe,Right,160,118,0.670162059
M1811_3.wav,White561_2.wav,M1551_2.wav,probe,Right,163,158,0.726094003
M1273_4.wav,DBlue70_8.wav,Orange300_1.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,DBlue51_7.wav,probe,Right,94,89,0.706521739
M1811_3.wav,White561_2.wav,DBlue78_4.wav,probe,Right,163,158,0.726094003
M2022_5.wav,White543_1.wav,DBlue72_7.wav,probe,Right,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,Grey640_6.wav,probe,NA,388,214,0.753285768
M2022_5.wav,White543_1.wav,DBlue44_4.wav,probe,Right,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,Grey651_4.wav,probe,Left,388,214,0.753285768
M2022_5.wav,White543_1.wav,M1684_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M1686_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M540_1.wav,probe,Right,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,Grey652_7.wav,probe,Left,388,214,0.753285768
M2022_5.wav,White543_1.wav,White53_r1_6.wav,probe,Right,160,118,0.670162059
White53_r0_1.wav,M1873_3.wav,DBlue52_3.wav,probe,Right,116,115,0.774691358
M2022_5.wav,White543_1.wav,DBlue75_7.wav,probe,Right,160,118,0.670162059
LBlue371_8.wav,Orange300_4.wav,LBlue324_5.wav,probe,Right,94,89,0.706521739
M1811_3.wav,White561_2.wav,M1273_4.wav,probe,Right,163,158,0.726094003
M2022_5.wav,White543_1.wav,DBlue75_7.wav,probe,Right,160,118,0.670162059
M1273_4.wav,DBlue70_8.wav,M2211_3.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,White542_7.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,M950_3.wav,probe,Left,94,89,0.706521739
LBlue371_8.wav,Orange300_4.wav,White542_8.wav,probe,Right,94,89,0.706521739
M1273_4.wav,DBlue70_8.wav,Orange306_5.wav,probe,Right,101,100,0.833507853
White53_r0_1.wav,M1873_3.wav,White53_r0_4.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M1452_1.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M1313_1.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M1313_1.wav,probe,Left,116,115,0.774691358
M1273_4.wav,DBlue70_8.wav,M1685_3.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,M2022_5.wav,probe,Right,101,100,0.833507853
White53_r0_1.wav,M1873_3.wav,M2024_4.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M1453_1.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M2021_2.wav,probe,Left,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,DBlue51_4.wav,probe,Right,116,115,0.774691358
M1811_3.wav,White561_2.wav,M2212_2.wav,probe,Left,163,158,0.726094003
White53_r0_1.wav,M1873_3.wav,Orange305_1.wav,probe,Left,116,115,0.774691358
M2022_5.wav,White543_1.wav,M2212_2.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,LBlue371_6.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M1686_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,LBlue371_6.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M2021_6.wav,probe,Left,160,118,0.670162059
M2022_5.wav,White543_1.wav,White564_2.wav,probe,Left,160,118,0.670162059
M2022_5.wav,White543_1.wav,White53_r3_3.wav,probe,Left,160,118,0.670162059
M2022_5.wav,White543_1.wav,White543_6.wav,probe,Right,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,M1507_3.wav,probe,NA,388,214,0.753285768
M2022_5.wav,White543_1.wav,M544_2.wav,probe,NA,160,118,0.670162059
M2022_5.wav,White543_1.wav,DBlue44_4.wav,probe,NA,160,118,0.670162059
M1450_2.wav,Orange230_5.wav,White561_5.wav,probe,NA,388,214,0.753285768
M1273_4.wav,DBlue70_8.wav,M542_2.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,M542_2.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,Grey644_9.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,Orange243_6.wav,probe,Right,94,89,0.706521739
M1273_4.wav,DBlue70_8.wav,Orange233_4.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,M183Middle7_2.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,M2022_5.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,Orange233_4.wav,probe,Left,94,89,0.706521739
White53_r0_1.wav,M1873_3.wav,M1274_3.wav,probe,Right,116,115,0.774691358
White53_r0_1.wav,M1873_3.wav,M1235_4.wav,probe,Right,116,115,0.774691358
M2022_5.wav,White543_1.wav,White567_5.wav,probe,Left,160,118,0.670162059
M2022_5.wav,White543_1.wav,M1314_7.wav,probe,Right,160,118,0.670162059
White53_r0_1.wav,M1873_3.wav,White53_r1_2.wav,probe,Right,116,115,0.774691358
M1811_3.wav,White561_2.wav,White567_2.wav,probe,Right,163,158,0.726094003
M1811_3.wav,White561_2.wav,M2212_2.wav,probe,Right,163,158,0.726094003
M1450_2.wav,Orange230_5.wav,DBlue72_7.wav,probe,NA,388,214,0.753285768
M1450_2.wav,Orange230_5.wav,M1450_3.wav,probe,NA,388,214,0.753285768
M2022_5.wav,White543_1.wav,LBlue325_5.wav,probe,Right,160,118,0.670162059
M1273_4.wav,DBlue70_8.wav,M1687_3.wav,probe,Left,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,DBlue52_7.wav,probe,Right,94,89,0.706521739
LBlue371_8.wav,Orange300_4.wav,DBlue50_7.wav,probe,Right,94,89,0.706521739
M1811_3.wav,White561_2.wav,M2023_1.wav,probe,Right,163,158,0.726094003
M2022_5.wav,White543_1.wav,Pink44_r24_4.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,White543_6.wav,probe,Right,160,118,0.670162059
M2022_5.wav,White543_1.wav,M544_2.wav,probe,Right,160,118,0.670162059
M1811_3.wav,White561_2.wav,M2023_2.wav,probe,Right,163,158,0.726094003
M1273_4.wav,DBlue70_8.wav,White561_2.wav,probe,Right,101,100,0.833507853
M1450_2.wav,Orange230_5.wav,M1503_3.wav,probe,Right,388,214,0.753285768
M1273_4.wav,DBlue70_8.wav,White561_5.wav,probe,Right,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,White53_r3_3.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,Orange232_5.wav,probe,Right,94,89,0.706521739
M1273_4.wav,DBlue70_8.wav,LBlue324_5.wav,probe,Left,101,100,0.833507853
M1273_4.wav,DBlue70_8.wav,Grey640_7.wav,probe,Right,101,100,0.833507853
LBlue371_8.wav,Orange300_4.wav,M183Middle6_3.wav,probe,Right,94,89,0.706521739
LBlue371_8.wav,Orange300_4.wav,DBlue75_7.wav,probe,Right,94,89,0.706521739
White53_r0_1.wav,M1873_3.wav,DBlue72_3.wav,probe,Right,116,115,0.774691358
LBlue371_8.wav,Orange300_4.wav,Grey644_8.wav,probe,Left,94,89,0.706521739
White53_r0_1.wav,M1873_3.wav,LBlue401_1.wav,probe,Right,116,115,0.774691358
M2022_5.wav,White543_1.wav,M2211_5.wav,probe,Left,160,118,0.670162059
M2022_5.wav,White543_1.wav,M542_2.wav,probe,NA,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,M1454_4.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,Yellow14_r27_1.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,White53_r0_2.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M2211_3.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1811_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue320_6.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1814_4.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1316_8.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1272_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1315_7.wav,probe,Left,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,Grey652_7.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,White544_6.wav,probe,Right,321,223,0.753285768
M1811_3.wav,White561_2.wav,M950_3.wav,probe,Right,151,148,0.726094003
M2022_5.wav,White543_1.wav,M1686_4.wav,probe,Right,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,M1811_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M183Middle7_2.wav,probe,Right,321,223,0.753285768
LBlue371_8.wav,Orange300_4.wav,White541_8.wav,probe,Right,65,60,0.706521739
M2022_5.wav,White543_1.wav,Pink44_r21_2.wav,probe,Right,205,169,0.670162059
M2022_5.wav,White543_1.wav,DBlue50_4.wav,probe,NA,205,169,0.670162059
M2022_5.wav,White543_1.wav,M1685_4.wav,probe,NA,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,M1274_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue50_7.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1410_3.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue75_7.wav,probe,NA,321,223,0.753285768
M2022_5.wav,White543_1.wav,White561_4.wav,probe,NA,205,169,0.670162059
M2022_5.wav,White543_1.wav,White564_4.wav,probe,Right,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,M1410_3.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1410_3.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1414_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M183Middle6_3.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,DBlue53_7.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1316_8.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1813_2.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,Pink503_1.wav,probe,Right,321,223,0.753285768
M2022_5.wav,White543_1.wav,White567_5.wav,probe,Right,205,169,0.670162059
M1811_3.wav,White561_2.wav,DBlue50_4.wav,probe,Right,151,148,0.726094003
M1811_3.wav,White561_2.wav,LBlue322_5.wav,probe,Right,151,148,0.726094003
M1811_3.wav,White561_2.wav,M2020_2.wav,probe,Right,151,148,0.726094003
M1811_3.wav,White561_2.wav,DBlue50_4.wav,probe,Left,151,148,0.726094003
White53_r0_1.wav,M1873_3.wav,White607_2.wav,probe,Right,94,93,0.774691358
M1811_3.wav,White561_2.wav,M544_4.wav,probe,Right,151,148,0.726094003
M1450_2.wav,Orange230_5.wav,M2021_3.wav,probe,Left,321,223,0.753285768
M2022_5.wav,White543_1.wav,Pink44_r24_4.wav,probe,Right,205,169,0.670162059
White53_r0_1.wav,M1873_3.wav,White53_r0_4.wav,probe,Right,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,Grey651_3.wav,probe,Right,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,M1684_3.wav,probe,Right,94,93,0.774691358
M1450_2.wav,Orange230_5.wav,LBlue370_5.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1686_1.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue323_3.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M2022_2.wav,probe,Right,321,223,0.753285768
LBlue371_8.wav,Orange300_4.wav,Grey652_7.wav,probe,Right,65,60,0.706521739
M1450_2.wav,Orange230_5.wav,Grey640_3.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,Grey642_6.wav,probe,NA,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,Yellow14_r28_1.wav,probe,NA,321,223,0.753285768
M2022_5.wav,White543_1.wav,White543_6.wav,probe,Right,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,LBlue371_8.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,White563_5.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,LBlue370_5.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1874_6.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M2022_1.wav,probe,Right,321,223,0.753285768
White53_r0_1.wav,M1873_3.wav,M1684_3.wav,probe,Left,94,93,0.774691358
M1450_2.wav,Orange230_5.wav,Orange300_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1686_1.wav,probe,Left,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M183Middle10_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1415_3.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1688_4.wav,probe,Right,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1811_4.wav,probe,NA,321,223,0.753285768
LBlue371_8.wav,Orange300_4.wav,M2024_2.wav,probe,Left,65,60,0.706521739
M1273_4.wav,DBlue70_8.wav,M1813_4.wav,probe,Right,84,83,0.833507853
M1811_3.wav,White561_2.wav,White561_1.wav,probe,Right,151,148,0.726094003
M1811_3.wav,White561_2.wav,M540_3.wav,probe,Right,151,148,0.726094003
M2022_5.wav,White543_1.wav,M2023_4.wav,probe,Right,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,M1684_1.wav,probe,Right,321,223,0.753285768
White53_r0_1.wav,M1873_3.wav,M1874_2.wav,probe,Right,94,93,0.774691358
M1811_3.wav,White561_2.wav,M1552_5.wav,probe,Right,151,148,0.726094003
M1811_3.wav,White561_2.wav,M1315_6.wav,probe,Right,151,148,0.726094003
White53_r0_1.wav,M1873_3.wav,Grey651_2.wav,probe,Right,94,93,0.774691358
M2022_5.wav,White543_1.wav,DBlue43_4.wav,probe,Right,205,169,0.670162059
M1450_2.wav,Orange230_5.wav,Grey642_6.wav,probe,Left,321,223,0.753285768
M1450_2.wav,Orange230_5.wav,M1814_4.wav,probe,Right,321,223,0.753285768
M1811_3.wav,White561_2.wav,M1553_2.wav,probe,Left,151,148,0.726094003
M1450_2.wav,Orange230_5.wav,DBlue50_7.wav,probe,Right,321,223,0.753285768
M1811_3.wav,White561_2.wav,Pink44_r25_2.wav,probe,Left,151,148,0.726094003
M1273_4.wav,DBlue70_8.wav,White568_5.wav,probe,Right,84,83,0.833507853
LBlue371_8.wav,Orange300_4.wav,Grey651_4.wav,probe,Right,65,60,0.706521739
M1273_4.wav,DBlue70_8.wav,M1273_3.wav,probe,Left,84,83,0.833507853
LBlue371_8.wav,Orange300_4.wav,White541_8.wav,probe,Left,65,60,0.706521739
White53_r0_1.wav,M1873_3.wav,M2021_6.wav,probe,Right,94,93,0.774691358
M1450_2.wav,Orange230_5.wav,M830_3.wav,probe,Left,321,223,0.753285768
White53_r0_1.wav,M1873_3.wav,Grey652_5.wav,probe,Right,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,White561_1.wav,probe,Left,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,White563_1.wav,probe,Left,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,Grey651_6.wav,probe,Right,94,93,0.774691358
White53_r0_1.wav,M1873_3.wav,Pink44_r24_2.wav,probe,NA,94,93,0.774691358
M2022_5.wav,White543_1.wav,DBlue41_4.wav,probe,Left,205,169,0.670162059
M2022_5.wav,White543_1.wav,Pink44_r24_2.wav,probe,Right,205,169,0.670162059
M2022_5.wav,White543_1.wav,White543_6.wav,probe,Right,205,169,0.670162059
M2022_5.wav,White543_1.wav,White53_r3_3.wav,probe,Right,205,169,0.670162059
M2022_5.wav,White543_1.wav,M2211_5.wav,probe,Left,205,169,0.670162059
